State,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,State_Name,row,column,d2000,d2001,d2002,d2003,d2004,d2005,d2006,d2007,d2008,d2009,d2010,d2011,d2012,d2013,d2014,d2015,d2016,d2017,d2018,d2019
ID,1000,100000,100000,200000,2000000,2000000,2000000,2000000,2000000,2000000,4000000,4000000,4000000,4000000,40000000,40000000,40000000,100000000,100000000,100000000,Idaho,2,2,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
IL,1000,100000,100000,200000,2000000,2000000,2000000,2000000,2000000,2000000,4000000,4000000,4000000,4000000,40000000,40000000,40000000,100000000,100000000,100000000,Illinois,3,6,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
IN,1000,100000,100000,200000,2000000,2000000,2000000,2000000,2000000,2000000,4000000,4000000,4000000,4000000,40000000,40000000,40000000,100000000,100000000,100000000,Indiana,4,6,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
KS,1000,100000,100000,200000,2000000,2000000,2000000,2000000,2000000,2000000,4000000,4000000,4000000,4000000,40000000,40000000,40000000,100000000,100000000,100000000,Kansas,5,4,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
KY,1000,100000,100000,200000,2000000,2000000,2000000,2000000,2000000,2000000,4000000,4000000,4000000,4000000,40000000,40000000,40000000,100000000,100000000,100000000,Kentucky,5,7,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
LA,1000,100000,100000,200000,2000000,2000000,2000000,2000000,2000000,2000000,4000000,4000000,4000000,4000000,40000000,40000000,40000000,100000000,100000000,100000000,Louisiana,6,5,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
VT,1000,100000,100000,200000,2000000,2000000,2000000,2000000,2000000,2000000,4000000,4000000,4000000,4000000,40000000,40000000,40000000,100000000,100000000,100000000,Vermont,1,10,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
MD,1000,100000,100000,200000,2000000,2000000,2000000,2000000,2000000,2000000,4000000,4000000,4000000,4000000,40000000,40000000,40000000,100000000,100000000,100000000,Maryland,5,9,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
MA,1000,100000,100000,200000,2000000,2000000,2000000,2000000,2000000,2000000,4000000,4000000,4000000,4000000,40000000,40000000,40000000,100000000,100000000,100000000,Massachusetts,2,11,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
MI,1000,100000,100000,200000,2000000,2000000,2000000,2000000,2000000,2000000,4000000,4000000,4000000,4000000,40000000,40000000,40000000,100000000,100000000,100000000,Michigan,2,6,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
MN,1000,100000,100000,200000,2000000,2000000,2000000,2000000,2000000,2000000,4000000,4000000,4000000,4000000,40000000,40000000,40000000,100000000,100000000,100000000,Minnesota,2,5,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
MO,1000,100000,100000,200000,2000000,2000000,2000000,2000000,2000000,2000000,4000000,4000000,4000000,4000000,40000000,40000000,40000000,100000000,100000000,100000000,Missouri,4,5,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
MS,1000,100000,100000,200000,2000000,2000000,2000000,2000000,2000000,2000000,4000000,4000000,4000000,4000000,40000000,40000000,40000000,100000000,100000000,100000000,Mississippi,6,6,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
MT,1000,100000,100000,200000,2000000,2000000,2000000,2000000,2000000,2000000,4000000,4000000,4000000,4000000,40000000,40000000,40000000,100000000,100000000,100000000,Montana,2,3,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
NC,1000,100000,100000,200000,2000000,2000000,2000000,2000000,2000000,2000000,4000000,4000000,4000000,4000000,40000000,40000000,40000000,100000000,100000000,100000000,North Carolina,4,8,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
ND,1000,100000,100000,200000,2000000,2000000,2000000,2000000,2000000,2000000,4000000,4000000,4000000,4000000,40000000,40000000,40000000,100000000,100000000,100000000,North Dakota,2,4,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
NE,1000,100000,100000,200000,2000000,2000000,2000000,2000000,2000000,2000000,4000000,4000000,4000000,4000000,40000000,40000000,40000000,100000000,100000000,100000000,Nebraska,4,4,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
ME,1000,100000,100000,200000,2000000,2000000,2000000,2000000,2000000,2000000,4000000,4000000,4000000,4000000,40000000,40000000,40000000,100000000,100000000,100000000,Maine,0,11,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
NH,1000,100000,100000,200000,2000000,2000000,2000000,2000000,2000000,2000000,4000000,4000000,4000000,4000000,40000000,40000000,40000000,100000000,100000000,100000000,New Hampshire,1,11,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
NM,1000,100000,100000,200000,2000000,2000000,2000000,2000000,2000000,2000000,4000000,4000000,4000000,4000000,40000000,40000000,40000000,100000000,100000000,100000000,New Mexico,5,3,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
NV,1000,100000,100000,200000,2000000,2000000,2000000,2000000,2000000,2000000,4000000,4000000,4000000,4000000,40000000,40000000,40000000,100000000,100000000,100000000,Nevada,3,2,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
RI,1000,100000,100000,200000,2000000,2000000,2000000,2000000,2000000,2000000,4000000,4000000,4000000,4000000,40000000,40000000,40000000,100000000,100000000,100000000,Rhode Island,3,10,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
OH,1000,100000,100000,200000,2000000,2000000,2000000,2000000,2000000,2000000,4000000,4000000,4000000,4000000,40000000,40000000,40000000,100000000,100000000,100000000,Ohio,3,7,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
OK,1000,100000,100000,200000,2000000,2000000,2000000,2000000,2000000,2000000,4000000,4000000,4000000,4000000,40000000,40000000,40000000,100000000,100000000,100000000,Oklahoma,6,4,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
OR,1000,100000,100000,200000,2000000,2000000,2000000,2000000,2000000,2000000,4000000,4000000,4000000,4000000,40000000,40000000,40000000,100000000,100000000,100000000,Oregon,3,1,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
PA,1000,100000,100000,200000,2000000,2000000,2000000,2000000,2000000,2000000,4000000,4000000,4000000,4000000,40000000,40000000,40000000,100000000,100000000,100000000,Pennsylvania,2,8,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
DC,1000,100000,100000,200000,2000000,2000000,2000000,2000000,2000000,2000000,4000000,4000000,4000000,4000000,40000000,40000000,40000000,100000000,100000000,100000000,Washington DC,4,12,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
SC,1000,100000,100000,200000,2000000,2000000,2000000,2000000,2000000,2000000,4000000,4000000,4000000,4000000,40000000,40000000,40000000,100000000,100000000,100000000,South Carolina,5,8,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
SD,1000,100000,100000,200000,2000000,2000000,2000000,2000000,2000000,2000000,4000000,4000000,4000000,4000000,40000000,40000000,40000000,100000000,100000000,100000000,South Dakota,3,4,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
TN,1000,100000,100000,200000,2000000,2000000,2000000,2000000,2000000,2000000,4000000,4000000,4000000,4000000,40000000,40000000,40000000,100000000,100000000,100000000,Tennessee,5,6,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
TX,1000,100000,100000,200000,2000000,2000000,2000000,2000000,2000000,2000000,4000000,4000000,4000000,4000000,40000000,40000000,40000000,100000000,100000000,100000000,Texas,7,4,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
UT,1000,100000,100000,200000,2000000,2000000,2000000,2000000,2000000,2000000,4000000,4000000,4000000,4000000,40000000,40000000,40000000,100000000,100000000,100000000,Utah,4,2,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
VA,1000,100000,100000,200000,2000000,2000000,2000000,2000000,2000000,2000000,4000000,4000000,4000000,4000000,40000000,40000000,40000000,100000000,100000000,100000000,Virginia,3,8,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
WA,1000,100000,100000,200000,2000000,2000000,2000000,2000000,2000000,2000000,4000000,4000000,4000000,4000000,40000000,40000000,40000000,100000000,100000000,100000000,Washington,2,1,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
WI,1000,100000,100000,200000,2000000,2000000,2000000,2000000,2000000,2000000,4000000,4000000,4000000,4000000,40000000,40000000,40000000,100000000,100000000,100000000,Wisconsin,1,6,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
WV,1000,100000,100000,200000,2000000,2000000,2000000,2000000,2000000,2000000,4000000,4000000,4000000,4000000,40000000,40000000,40000000,100000000,100000000,100000000,West Virginia,4,7,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
WY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Wyoming,3,3,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,19
